EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER CMT, SPAIN (STAID: 3922)
Blended and updated with sources:19972 19981 908023 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3922, 19981,19530519,    0,    0
  3922, 19981,19530520,    0,    0
  3922, 19981,19530521,    0,    0
  3922, 19981,19530522,    0,    0
  3922, 19981,19530523,    0,    0
  3922, 19981,19530524,    0,    0
  3922, 19981,19530525,   56,    0
  3922, 19981,19530526,    0,    0
  3922, 19981,19530527,    0,    0
  3922, 19981,19530528,   17,    0
  3922, 19981,19530529,    0,    0
  3922, 19981,19530530,   10,    0
  3922, 19981,19530531,   67,    0
  3922, 19981,19530601,   19,    0
  3922, 19981,19530602,   35,    0
  3922, 19981,19530603,  231,    0
  3922, 19981,19530604,   99,    0
  3922, 19981,19530605,  404,    0
  3922, 19981,19530606,  235,    0
  3922, 19981,19530607,  115,    0
  3922, 19981,19530608,   25,    0
  3922, 19981,19530609,    0,    0
  3922, 19981,19530610,    0,    0
  3922, 19981,19530611,    6,    0
  3922, 19981,19530612,   38,    0
  3922, 19981,19530613,   29,    0
  3922, 19981,19530614,   43,    0
  3922, 19981,19530615,   12,    0
  3922, 19981,19530616,  118,    0
  3922, 19981,19530617,   26,    0
  3922, 19981,19530618,    0,    0
  3922, 19981,19530619,    0,    0
  3922, 19981,19530620,   28,    0
  3922, 19981,19530621,    1,    0
  3922, 19981,19530622,    0,    0
  3922, 19981,19530623,    0,    0
  3922, 19981,19530624,    0,    0
  3922, 19981,19530625,    0,    0
  3922, 19981,19530626,    0,    0
  3922, 19981,19530627,    0,    0
  3922, 19981,19530628,    0,    0
  3922, 19981,19530629,    9,    0
  3922, 19981,19530630,   75,    0
  3922, 19981,19530701,   17,    0
  3922, 19981,19530702,    0,    0
  3922, 19981,19530703,   27,    0
  3922, 19981,19530704,    0,    0
  3922, 19981,19530705,    0,    0
  3922, 19981,19530706,    0,    0
  3922, 19981,19530707,   57,    0
  3922, 19981,19530708,   27,    0
  3922, 19981,19530709,   45,    0
  3922, 19981,19530710,    0,    0
  3922, 19981,19530711,    0,    0
  3922, 19981,19530712,   92,    0
  3922, 19981,19530713,    0,    0
  3922, 19981,19530714,    0,    0
  3922, 19981,19530715,    0,    0
  3922, 19981,19530716,   13,    0
  3922, 19981,19530717,   10,    0
  3922, 19981,19530718,    0,    0
  3922, 19981,19530719,    0,    0
  3922, 19981,19530720,    0,    0
  3922, 19981,19530721,    0,    0
  3922, 19981,19530722,    1,    0
  3922, 19981,19530723,   16,    0
  3922, 19981,19530724,    0,    0
  3922, 19981,19530725,    0,    0
  3922, 19981,19530726,    0,    0
  3922, 19981,19530727,    0,    0
  3922, 19981,19530728,    3,    0
  3922, 19981,19530729,  116,    0
  3922, 19981,19530730,    0,    0
  3922, 19981,19530731,    0,    0
  3922, 19981,19530801,    0,    0
  3922, 19981,19530802,   26,    0
  3922, 19981,19530803,   12,    0
  3922, 19981,19530804,    0,    0
  3922, 19981,19530805,    0,    0
  3922, 19981,19530806,    0,    0
  3922, 19981,19530807,    0,    0
  3922, 19981,19530808,    0,    0
  3922, 19981,19530809,    0,    0
  3922, 19981,19530810,    0,    0
  3922, 19981,19530811,   42,    0
  3922, 19981,19530812,    0,    0
  3922, 19981,19530813,    0,    0
  3922, 19981,19530814,    0,    0
  3922, 19981,19530815,   86,    0
  3922, 19981,19530816,    0,    0
  3922, 19981,19530817,   16,    0
  3922, 19981,19530818,   27,    0
  3922, 19981,19530819,    3,    0
  3922, 19981,19530820,    0,    0
  3922, 19981,19530821,  245,    0
  3922, 19981,19530822,    0,    0
  3922, 19981,19530823,    0,    0
  3922, 19981,19530824,   52,    0
  3922, 19981,19530825,   66,    0
  3922, 19981,19530826,    0,    0
  3922, 19981,19530827,    0,    0
  3922, 19981,19530828,    0,    0
  3922, 19981,19530829,    0,    0
  3922, 19981,19530830,    0,    0
  3922, 19981,19530831,    0,    0
  3922, 19981,19530901,    0,    0
  3922, 19981,19530902,   17,    0
  3922, 19981,19530903,    0,    0
  3922, 19981,19530904,    0,    0
  3922, 19981,19530905,    0,    0
  3922, 19981,19530906,    0,    0
  3922, 19981,19530907,    0,    0
  3922, 19981,19530908,    4,    0
  3922, 19981,19530909,    0,    0
  3922, 19981,19530910,   31,    0
  3922, 19981,19530911,    0,    0
  3922, 19981,19530912,    0,    0
  3922, 19981,19530913,    0,    0
  3922, 19981,19530914,  221,    0
  3922, 19981,19530915,   82,    0
  3922, 19981,19530916,    0,    0
  3922, 19981,19530917,   10,    0
  3922, 19981,19530918,  333,    0
  3922, 19981,19530919,   32,    0
  3922, 19981,19530920,   17,    0
  3922, 19981,19530921,   27,    0
  3922, 19981,19530922,    0,    0
  3922, 19981,19530923,   67,    0
  3922, 19981,19530924,    0,    0
  3922, 19981,19530925,  210,    0
  3922, 19981,19530926,   83,    0
  3922, 19981,19530927,  115,    0
  3922, 19981,19530928,   25,    0
  3922, 19981,19530929,    0,    0
  3922, 19981,19530930,    0,    0
  3922, 19981,19531001,    0,    0
  3922, 19981,19531002,    0,    0
  3922, 19981,19531003,    0,    0
  3922, 19981,19531004,    0,    0
  3922, 19981,19531005,    0,    0
  3922, 19981,19531006,    0,    0
  3922, 19981,19531007,    0,    0
  3922, 19981,19531008,    0,    0
  3922, 19981,19531009,    0,    0
  3922, 19981,19531010,    0,    0
  3922, 19981,19531011,    0,    0
  3922, 19981,19531012,  430,    0
  3922, 19981,19531013,  282,    0
  3922, 19981,19531014,  226,    0
  3922, 19981,19531015,  259,    0
  3922, 19981,19531016,   36,    0
  3922, 19981,19531017,   23,    0
  3922, 19981,19531018,   26,    0
  3922, 19981,19531019,   16,    0
  3922, 19981,19531020,    0,    0
  3922, 19981,19531021,    0,    0
  3922, 19981,19531022,    0,    0
  3922, 19981,19531023,    0,    0
  3922, 19981,19531024,  216,    0
  3922, 19981,19531025,  262,    0
  3922, 19981,19531026,    2,    0
  3922, 19981,19531027,  145,    0
  3922, 19981,19531028,   98,    0
  3922, 19981,19531029,    1,    0
  3922, 19981,19531030,    0,    0
  3922, 19981,19531031,  107,    0
  3922, 19981,19531101,   99,    0
  3922, 19981,19531102,  185,    0
  3922, 19981,19531103,   11,    0
  3922, 19981,19531104,  126,    0
  3922, 19981,19531105,   75,    0
  3922, 19981,19531106,    0,    0
  3922, 19981,19531107,    0,    0
  3922, 19981,19531108,    0,    0
  3922, 19981,19531109,    0,    0
  3922, 19981,19531110,    0,    0
  3922, 19981,19531111,    0,    0
  3922, 19981,19531112,    0,    0
  3922, 19981,19531113,    0,    0
  3922, 19981,19531114,    0,    0
  3922, 19981,19531115,    0,    0
  3922, 19981,19531116,    0,    0
  3922, 19981,19531117,    0,    0
  3922, 19981,19531118,    0,    0
  3922, 19981,19531119,    0,    0
  3922, 19981,19531120,    0,    0
  3922, 19981,19531121,    0,    0
  3922, 19981,19531122,    0,    0
  3922, 19981,19531123,    0,    0
  3922, 19981,19531124,   26,    0
  3922, 19981,19531125,   18,    0
  3922, 19981,19531126,    0,    0
  3922, 19981,19531127,    0,    0
  3922, 19981,19531128,    0,    0
  3922, 19981,19531129,    0,    0
  3922, 19981,19531130,    0,    0
  3922, 19981,19531201,    0,    0
  3922, 19981,19531202,    0,    0
  3922, 19981,19531203,    0,    0
  3922, 19981,19531204,    0,    0
  3922, 19981,19531205,    0,    0
  3922, 19981,19531206,    0,    0
  3922, 19981,19531207,    0,    0
  3922, 19981,19531208,    0,    0
  3922, 19981,19531209,    0,    0
  3922, 19981,19531210,    0,    0
  3922, 19981,19531211,    0,    0
  3922, 19981,19531212,    0,    0
  3922, 19981,19531213,    0,    0
  3922, 19981,19531214,  157,    0
  3922, 19981,19531215,    0,    0
  3922, 19981,19531216,    0,    0
  3922, 19981,19531217,    0,    0
  3922, 19981,19531218,    0,    0
  3922, 19981,19531219,    0,    0
  3922, 19981,19531220,    0,    0
  3922, 19981,19531221,    0,    0
  3922, 19981,19531222,    0,    0
  3922, 19981,19531223,    0,    0
  3922, 19981,19531224,   15,    0
  3922, 19981,19531225,   25,    0
  3922, 19981,19531226,   39,    0
  3922, 19981,19531227,  315,    0
  3922, 19981,19531228,   74,    0
  3922, 19981,19531229,   78,    0
  3922, 19981,19531230,    5,    0
  3922, 19981,19531231,   66,    0
  3922, 19981,19540101,   10,    0
  3922, 19981,19540102,   23,    0
  3922, 19981,19540103,   66,    0
  3922, 19981,19540104,  110,    0
  3922, 19981,19540105,  110,    0
  3922, 19981,19540106,  254,    0
  3922, 19981,19540107,  141,    0
  3922, 19981,19540108,   13,    0
  3922, 19981,19540109,   22,    0
  3922, 19981,19540110,   70,    0
  3922, 19981,19540111,    2,    0
  3922, 19981,19540112,    0,    0
  3922, 19981,19540113,   23,    0
  3922, 19981,19540114,   34,    0
  3922, 19981,19540115,    0,    0
  3922, 19981,19540116,    0,    0
  3922, 19981,19540117,    0,    0
  3922, 19981,19540118,    0,    0
  3922, 19981,19540119,    0,    0
  3922, 19981,19540120,    0,    0
  3922, 19981,19540121,    0,    0
  3922, 19981,19540122,    0,    0
  3922, 19981,19540123,    0,    0
  3922, 19981,19540124,    0,    0
  3922, 19981,19540125,   56,    0
  3922, 19981,19540126,  365,    0
  3922, 19981,19540127,  140,    0
  3922, 19981,19540128,   84,    0
  3922, 19981,19540129,  128,    0
  3922, 19981,19540130,   48,    0
  3922, 19981,19540131,   15,    0
  3922, 19981,19540201,   61,    0
  3922, 19981,19540202,   36,    0
  3922, 19981,19540203,    4,    0
  3922, 19981,19540204,    0,    0
  3922, 19981,19540205,  158,    0
  3922, 19981,19540206,   17,    0
  3922, 19981,19540207,   77,    0
  3922, 19981,19540208,  188,    0
  3922, 19981,19540209,   98,    0
  3922, 19981,19540210,   69,    0
  3922, 19981,19540211,   72,    0
  3922, 19981,19540212,  104,    0
  3922, 19981,19540213,  140,    0
  3922, 19981,19540214,  419,    0
  3922, 19981,19540215,   35,    0
  3922, 19981,19540216,    0,    0
  3922, 19981,19540217,    0,    0
  3922, 19981,19540218,   21,    0
  3922, 19981,19540219,  248,    0
  3922, 19981,19540220,   19,    0
  3922, 19981,19540221,    6,    0
  3922, 19981,19540222,    0,    0
  3922, 19981,19540223,   44,    0
  3922, 19981,19540224,   27,    0
  3922, 19981,19540225,    0,    0
  3922, 19981,19540226,    0,    0
  3922, 19981,19540227,   64,    0
  3922, 19981,19540228,    3,    0
  3922, 19981,19540301,   58,    0
  3922, 19981,19540302,    6,    0
  3922, 19981,19540303,   54,    0
  3922, 19981,19540304,  226,    0
  3922, 19981,19540305,  116,    0
  3922, 19981,19540306,    0,    0
  3922, 19981,19540307,    6,    0
  3922, 19981,19540308,   45,    0
  3922, 19981,19540309,    0,    0
  3922, 19981,19540310,    0,    0
  3922, 19981,19540311,    0,    0
  3922, 19981,19540312,    8,    0
  3922, 19981,19540313,    1,    0
  3922, 19981,19540314,    0,    0
  3922, 19981,19540315,    0,    0
  3922, 19981,19540316,    4,    0
  3922, 19981,19540317,   12,    0
  3922, 19981,19540318,    6,    0
  3922, 19981,19540319,   58,    0
  3922, 19981,19540320,    0,    0
  3922, 19981,19540321,    0,    0
  3922, 19981,19540322,  388,    0
  3922, 19981,19540323,   17,    0
  3922, 19981,19540324,    0,    0
  3922, 19981,19540325,    0,    0
  3922, 19981,19540326,    8,    0
  3922, 19981,19540327,    0,    0
  3922, 19981,19540328,    0,    0
  3922, 19981,19540329,    0,    0
  3922, 19981,19540330,   46,    0
  3922, 19981,19540331,    0,    0
  3922, 19981,19540401,    0,    0
  3922, 19981,19540402,    0,    0
  3922, 19981,19540403,    0,    0
  3922, 19981,19540404,  331,    0
  3922, 19981,19540405,   30,    0
  3922, 19981,19540406,  119,    0
  3922, 19981,19540407,    0,    0
  3922, 19981,19540408,    6,    0
  3922, 19981,19540409,    0,    0
  3922, 19981,19540410,    0,    0
  3922, 19981,19540411,    0,    0
  3922, 19981,19540412,    0,    0
  3922, 19981,19540413,    0,    0
  3922, 19981,19540414,    0,    0
  3922, 19981,19540415,    0,    0
  3922, 19981,19540416,    0,    0
  3922, 19981,19540417,    0,    0
  3922, 19981,19540418,    0,    0
  3922, 19981,19540419,    0,    0
  3922, 19981,19540420,    0,    0
  3922, 19981,19540421,    0,    0
  3922, 19981,19540422,    0,    0
  3922, 19981,19540423,    0,    0
  3922, 19981,19540424,    0,    0
  3922, 19981,19540425,   16,    0
  3922, 19981,19540426,    4,    0
  3922, 19981,19540427,    0,    0
  3922, 19981,19540428,   32,    0
  3922, 19981,19540429,    0,    0
  3922, 19981,19540430,    0,    0
  3922, 19981,19540501,   13,    0
  3922, 19981,19540502,  126,    0
  3922, 19981,19540503,  197,    0
  3922, 19981,19540504,  196,    0
  3922, 19981,19540505,    0,    0
  3922, 19981,19540506,   12,    0
  3922, 19981,19540507,    0,    0
  3922, 19981,19540508,    0,    0
  3922, 19981,19540509,   36,    0
  3922, 19981,19540510,    0,    0
  3922, 19981,19540511,    0,    0
  3922, 19981,19540512,    0,    0
  3922, 19981,19540513,   24,    0
  3922, 19981,19540514,    9,    0
  3922, 19981,19540515,   42,    0
  3922, 19981,19540516,  241,    0
  3922, 19981,19540517,    3,    0
  3922, 19981,19540518,    0,    0
  3922, 19981,19540519,    0,    0
  3922, 19981,19540520,    0,    0
  3922, 19981,19540521,    0,    0
  3922, 19981,19540522,   13,    0
  3922, 19981,19540523,   10,    0
  3922, 19981,19540524,    0,    0
  3922, 19981,19540525,    0,    0
  3922, 19981,19540526,    0,    0
  3922, 19981,19540527,    0,    0
  3922, 19981,19540528,    0,    0
  3922, 19981,19540529,    0,    0
  3922, 19981,19540530,    0,    0
  3922, 19981,19540531,    0,    0
  3922, 19981,19540601,    0,    0
  3922, 19981,19540602,   89,    0
  3922, 19981,19540603,   29,    0
  3922, 19981,19540604,    0,    0
  3922, 19981,19540605,   65,    0
  3922, 19981,19540606,    0,    0
  3922, 19981,19540607,    0,    0
  3922, 19981,19540608,    0,    0
  3922, 19981,19540609,   26,    0
  3922, 19981,19540610,    6,    0
  3922, 19981,19540611,    0,    0
  3922, 19981,19540612,    0,    0
  3922, 19981,19540613,    0,    0
  3922, 19981,19540614,    0,    0
  3922, 19981,19540615,    4,    0
  3922, 19981,19540616,    8,    0
  3922, 19981,19540617,    0,    0
  3922, 19981,19540618,    4,    0
  3922, 19981,19540619,   11,    0
  3922, 19981,19540620,   11,    0
  3922, 19981,19540621,    0,    0
  3922, 19981,19540622,    0,    0
  3922, 19981,19540623,    0,    0
  3922, 19981,19540624,    0,    0
  3922, 19981,19540625,    0,    0
  3922, 19981,19540626,    0,    0
  3922, 19981,19540627,    0,    0
  3922, 19981,19540628,    0,    0
  3922, 19981,19540629,    0,    0
  3922, 19981,19540630,  225,    0
  3922, 19981,19540701,    0,    0
  3922, 19981,19540702,    0,    0
  3922, 19981,19540703,    0,    0
  3922, 19981,19540704,   37,    0
  3922, 19981,19540705,    0,    0
  3922, 19981,19540706,    0,    0
  3922, 19981,19540707,    0,    0
  3922, 19981,19540708,    0,    0
  3922, 19981,19540709,   13,    0
  3922, 19981,19540710,   24,    0
  3922, 19981,19540711,  274,    0
  3922, 19981,19540712,   10,    0
  3922, 19981,19540713,    0,    0
  3922, 19981,19540714,    0,    0
  3922, 19981,19540715,    0,    0
  3922, 19981,19540716,    0,    0
  3922, 19981,19540717,   12,    0
  3922, 19981,19540718,   33,    0
  3922, 19981,19540719,    0,    0
  3922, 19981,19540720,    0,    0
  3922, 19981,19540721,    0,    0
  3922, 19981,19540722,    0,    0
  3922, 19981,19540723,    0,    0
  3922, 19981,19540724,    0,    0
  3922, 19981,19540725,    0,    0
  3922, 19981,19540726,   11,    0
  3922, 19981,19540727,   64,    0
  3922, 19981,19540728,   17,    0
  3922, 19981,19540729,    6,    0
  3922, 19981,19540730,   72,    0
  3922, 19981,19540731,    0,    0
  3922, 19981,19540801,    0,    0
  3922, 19981,19540802,    0,    0
  3922, 19981,19540803,    5,    0
  3922, 19981,19540804,   14,    0
  3922, 19981,19540805,    0,    0
  3922, 19981,19540806,    8,    0
  3922, 19981,19540807,    0,    0
  3922, 19981,19540808,    0,    0
  3922, 19981,19540809,   31,    0
  3922, 19981,19540810,   19,    0
  3922, 19981,19540811,    0,    0
  3922, 19981,19540812,    0,    0
  3922, 19981,19540813,  136,    0
  3922, 19981,19540814,   71,    0
  3922, 19981,19540815,   83,    0
  3922, 19981,19540816,   23,    0
  3922, 19981,19540817,    0,    0
  3922, 19981,19540818,   33,    0
  3922, 19981,19540819,  180,    0
  3922, 19981,19540820,  144,    0
  3922, 19981,19540821,  548,    0
  3922, 19981,19540822,    0,    0
  3922, 19981,19540823,   36,    0
  3922, 19981,19540824,  231,    0
  3922, 19981,19540825,    0,    0
  3922, 19981,19540826,    0,    0
  3922, 19981,19540827,    0,    0
  3922, 19981,19540828,    0,    0
  3922, 19981,19540829,    0,    0
  3922, 19981,19540830,    0,    0
  3922, 19981,19540831,  304,    0
  3922, 19981,19540901,   13,    0
  3922, 19981,19540902,    0,    0
  3922, 19981,19540903,   21,    0
  3922, 19981,19540904,  663,    0
  3922, 19981,19540905,    4,    0
  3922, 19981,19540906,    0,    0
  3922, 19981,19540907,    0,    0
  3922, 19981,19540908,    0,    0
  3922, 19981,19540909,    0,    0
  3922, 19981,19540910,    0,    0
  3922, 19981,19540911,    9,    0
  3922, 19981,19540912,    0,    0
  3922, 19981,19540913,  720,    0
  3922, 19981,19540914,  268,    0
  3922, 19981,19540915,    0,    0
  3922, 19981,19540916,    0,    0
  3922, 19981,19540917,    0,    0
  3922, 19981,19540918,    0,    0
  3922, 19981,19540919,   21,    0
  3922, 19981,19540920,    4,    0
  3922, 19981,19540921,   26,    0
  3922, 19981,19540922,  681,    0
  3922, 19981,19540923,   54,    0
  3922, 19981,19540924,   12,    0
  3922, 19981,19540925,    8,    0
  3922, 19981,19540926,    0,    0
  3922, 19981,19540927,   18,    0
  3922, 19981,19540928,   22,    0
  3922, 19981,19540929,    0,    0
  3922, 19981,19540930,    0,    0
  3922, 19981,19541001,    0,    0
  3922, 19981,19541002,    0,    0
  3922, 19981,19541003,    0,    0
  3922, 19981,19541004,    0,    0
  3922, 19981,19541005,    0,    0
  3922, 19981,19541006,    0,    0
  3922, 19981,19541007,   56,    0
  3922, 19981,19541008,    0,    0
  3922, 19981,19541009,   87,    0
  3922, 19981,19541010,   23,    0
  3922, 19981,19541011,    0,    0
  3922, 19981,19541012,    0,    0
  3922, 19981,19541013,    0,    0
  3922, 19981,19541014,    0,    0
  3922, 19981,19541015,    0,    0
  3922, 19981,19541016,    0,    0
  3922, 19981,19541017,    0,    0
  3922, 19981,19541018,    0,    0
  3922, 19981,19541019,  177,    0
  3922, 19981,19541020,   15,    0
  3922, 19981,19541021,    0,    0
  3922, 19981,19541022,   42,    0
  3922, 19981,19541023,   16,    0
  3922, 19981,19541024,   95,    0
  3922, 19981,19541025,    0,    0
  3922, 19981,19541026,    0,    0
  3922, 19981,19541027,    0,    0
  3922, 19981,19541028,    0,    0
  3922, 19981,19541029,   48,    0
  3922, 19981,19541030,   72,    0
  3922, 19981,19541031,    0,    0
  3922, 19981,19541101,    0,    0
  3922, 19981,19541102,    0,    0
  3922, 19981,19541103,    0,    0
