 EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER/PARAYAS, SPAIN (STAID: 3923)
Blended and updated with sources:19990 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3923, 19990,19550613,    3,    0
  3923, 19990,19550614,    0,    0
  3923, 19990,19550615,    0,    0
  3923, 19990,19550616,    0,    0
  3923, 19990,19550617,   87,    0
  3923, 19990,19550618,    2,    0
  3923, 19990,19550619,    0,    0
  3923, 19990,19550620,   23,    0
  3923, 19990,19550621,    0,    0
  3923, 19990,19550622,    0,    0
  3923, 19990,19550623,    0,    0
  3923, 19990,19550624,    0,    0
  3923, 19990,19550625,    2,    0
  3923, 19990,19550626,    4,    0
  3923, 19990,19550627,    0,    0
  3923, 19990,19550628,    0,    0
  3923, 19990,19550629,    0,    0
  3923, 19990,19550630,    0,    0
  3923, 19990,19550701,   17,    0
  3923, 19990,19550702,    0,    0
  3923, 19990,19550703,    0,    0
  3923, 19990,19550704,    0,    0
  3923, 19990,19550705,    0,    0
  3923, 19990,19550706,    0,    0
  3923, 19990,19550707,    0,    0
  3923, 19990,19550708,    0,    0
  3923, 19990,19550709,    0,    0
  3923, 19990,19550710,    0,    0
  3923, 19990,19550711,    0,    0
  3923, 19990,19550712,    0,    0
  3923, 19990,19550713,    0,    0
  3923, 19990,19550714,    0,    0
  3923, 19990,19550715,    0,    0
  3923, 19990,19550716,    0,    0
  3923, 19990,19550717,    0,    0
  3923, 19990,19550718,    0,    0
  3923, 19990,19550719,   38,    0
  3923, 19990,19550720,    0,    0
  3923, 19990,19550721,    0,    0
  3923, 19990,19550722,    0,    0
  3923, 19990,19550723,    0,    0
  3923, 19990,19550724,    5,    0
  3923, 19990,19550725,   55,    0
  3923, 19990,19550726,  195,    0
  3923, 19990,19550727,    0,    0
  3923, 19990,19550728,    0,    0
  3923, 19990,19550729,    0,    0
  3923, 19990,19550730,    0,    0
  3923, 19990,19550731,   23,    0
  3923, 19990,19550801,    3,    0
  3923, 19990,19550802,    0,    0
  3923, 19990,19550803,    0,    0
  3923, 19990,19550804,    0,    0
  3923, 19990,19550805,    0,    0
  3923, 19990,19550806,    0,    0
  3923, 19990,19550807,    0,    0
  3923, 19990,19550808,    0,    0
  3923, 19990,19550809,    0,    0
  3923, 19990,19550810,    0,    0
  3923, 19990,19550811,    0,    0
  3923, 19990,19550812,    0,    0
  3923, 19990,19550813,   11,    0
  3923, 19990,19550814,    0,    0
  3923, 19990,19550815,    0,    0
  3923, 19990,19550816,    0,    0
  3923, 19990,19550817,    0,    0
  3923, 19990,19550818,    0,    0
  3923, 19990,19550819,    0,    0
  3923, 19990,19550820,    0,    0
  3923, 19990,19550821,    0,    0
  3923, 19990,19550822,    0,    0
  3923, 19990,19550823,    0,    0
  3923, 19990,19550824,    0,    0
  3923, 19990,19550825,    0,    0
  3923, 19990,19550826,    0,    0
  3923, 19990,19550827,    0,    0
  3923, 19990,19550828,    4,    0
  3923, 19990,19550829,   20,    0
  3923, 19990,19550830,   88,    0
  3923, 19990,19550831,   48,    0
  3923, 19990,19550901,    9,    0
  3923, 19990,19550902,   95,    0
  3923, 19990,19550903,   30,    0
  3923, 19990,19550904,    0,    0
  3923, 19990,19550905,    0,    0
  3923, 19990,19550906,  148,    0
  3923, 19990,19550907,   10,    0
  3923, 19990,19550908,    0,    0
  3923, 19990,19550909,   29,    0
  3923, 19990,19550910,    0,    0
  3923, 19990,19550911,    0,    0
  3923, 19990,19550912,   79,    0
  3923, 19990,19550913,   57,    0
  3923, 19990,19550914,  173,    0
  3923, 19990,19550915,  184,    0
  3923, 19990,19550916,    0,    0
  3923, 19990,19550917,    0,    0
  3923, 19990,19550918,    0,    0
  3923, 19990,19550919,  145,    0
  3923, 19990,19550920,    0,    0
  3923, 19990,19550921,    0,    0
  3923, 19990,19550922,  100,    0
  3923, 19990,19550923,   78,    0
  3923, 19990,19550924,    0,    0
  3923, 19990,19550925,   67,    0
  3923, 19990,19550926,  173,    0
  3923, 19990,19550927,    1,    0
  3923, 19990,19550928,    0,    0
  3923, 19990,19550929,    0,    0
  3923, 19990,19550930,    0,    0
  3923, 19990,19551001,    0,    0
  3923, 19990,19551002,    0,    0
  3923, 19990,19551003,  293,    0
  3923, 19990,19551004,  210,    0
  3923, 19990,19551005,    0,    0
  3923, 19990,19551006,  140,    0
  3923, 19990,19551007,   50,    0
  3923, 19990,19551008,    0,    0
  3923, 19990,19551009,    0,    0
  3923, 19990,19551010,    0,    0
  3923, 19990,19551011,    0,    0
  3923, 19990,19551012,    0,    0
  3923, 19990,19551013,    0,    0
  3923, 19990,19551014,    0,    0
  3923, 19990,19551015,    0,    0
  3923, 19990,19551016,    3,    0
  3923, 19990,19551017,  158,    0
  3923, 19990,19551018,    8,    0
  3923, 19990,19551019,    0,    0
  3923, 19990,19551020,  242,    0
  3923, 19990,19551021,  497,    0
  3923, 19990,19551022,  337,    0
  3923, 19990,19551023,  419,    0
  3923, 19990,19551024,    0,    0
  3923, 19990,19551025,    0,    0
  3923, 19990,19551026,    0,    0
  3923, 19990,19551027,    0,    0
  3923, 19990,19551028,    0,    0
  3923, 19990,19551029,   20,    0
  3923, 19990,19551030,  196,    0
  3923, 19990,19551031,   45,    0
  3923, 19990,19551101,    0,    0
  3923, 19990,19551102,   26,    0
  3923, 19990,19551103,   36,    0
  3923, 19990,19551104,    5,    0
  3923, 19990,19551105,    0,    0
  3923, 19990,19551106,    5,    0
  3923, 19990,19551107,    0,    0
  3923, 19990,19551108,    0,    0
  3923, 19990,19551109,    2,    0
  3923, 19990,19551110,    0,    0
  3923, 19990,19551111,   34,    0
  3923, 19990,19551112,   18,    0
  3923, 19990,19551113,    0,    0
  3923, 19990,19551114,    3,    0
  3923, 19990,19551115,    0,    0
  3923, 19990,19551116,    0,    0
  3923, 19990,19551117,    0,    0
  3923, 19990,19551118,    0,    0
  3923, 19990,19551119,    0,    0
  3923, 19990,19551120,    0,    0
  3923, 19990,19551121,    0,    0
  3923, 19990,19551122,    0,    0
  3923, 19990,19551123,    0,    0
  3923, 19990,19551124,    0,    0
  3923, 19990,19551125,    0,    0
  3923, 19990,19551126,    0,    0
  3923, 19990,19551127,    0,    0
  3923, 19990,19551128,    0,    0
  3923, 19990,19551129,   48,    0
  3923, 19990,19551130,    0,    0
  3923, 19990,19551201,   36,    0
  3923, 19990,19551202,    0,    0
  3923, 19990,19551203,    0,    0
  3923, 19990,19551204,    0,    0
  3923, 19990,19551205,    0,    0
  3923, 19990,19551206,    0,    0
  3923, 19990,19551207,    0,    0
  3923, 19990,19551208,    0,    0
  3923, 19990,19551209,    0,    0
  3923, 19990,19551210,    0,    0
  3923, 19990,19551211,    0,    0
  3923, 19990,19551212,    0,    0
  3923, 19990,19551213,   22,    0
  3923, 19990,19551214,    1,    0
  3923, 19990,19551215,   15,    0
  3923, 19990,19551216,    5,    0
  3923, 19990,19551217,    0,    0
  3923, 19990,19551218,   76,    0
  3923, 19990,19551219,    0,    0
  3923, 19990,19551220,   67,    0
  3923, 19990,19551221,   35,    0
  3923, 19990,19551222,   24,    0
  3923, 19990,19551223,  188,    0
  3923, 19990,19551224,   66,    0
  3923, 19990,19551225,    0,    0
  3923, 19990,19551226,   29,    0
  3923, 19990,19551227,    0,    0
  3923, 19990,19551228,    0,    0
  3923, 19990,19551229,   79,    0
  3923, 19990,19551230,  214,    0
  3923, 19990,19551231,   53,    0
  3923, 19990,19560101,  111,    0
  3923, 19990,19560102,   67,    0
  3923, 19990,19560103,    2,    0
  3923, 19990,19560104,    0,    0
  3923, 19990,19560105,    0,    0
  3923, 19990,19560106,    0,    0
  3923, 19990,19560107,    0,    0
  3923, 19990,19560108,  369,    0
  3923, 19990,19560109,   13,    0
  3923, 19990,19560110,    0,    0
  3923, 19990,19560111,    0,    0
  3923, 19990,19560112,    0,    0
  3923, 19990,19560113,    0,    0
  3923, 19990,19560114,    0,    0
  3923, 19990,19560115,   13,    0
  3923, 19990,19560116,    0,    0
  3923, 19990,19560117,    0,    0
  3923, 19990,19560118,   74,    0
  3923, 19990,19560119,   21,    0
  3923, 19990,19560120,    0,    0
  3923, 19990,19560121,    0,    0
  3923, 19990,19560122,    0,    0
  3923, 19990,19560123,  117,    0
  3923, 19990,19560124,   25,    0
  3923, 19990,19560125,   10,    0
  3923, 19990,19560126,    0,    0
  3923, 19990,19560127,    0,    0
  3923, 19990,19560128,    0,    0
  3923, 19990,19560129,    1,    0
  3923, 19990,19560130,   93,    0
  3923, 19990,19560131,  217,    0
  3923, 19990,19560201,   36,    0
  3923, 19990,19560202,    1,    0
  3923, 19990,19560203,    2,    0
  3923, 19990,19560204,    0,    0
  3923, 19990,19560205,    3,    0
  3923, 19990,19560206,  107,    0
  3923, 19990,19560207,   12,    0
  3923, 19990,19560208,    0,    0
  3923, 19990,19560209,    5,    0
  3923, 19990,19560210,   11,    0
  3923, 19990,19560211,    0,    0
  3923, 19990,19560212,    2,    0
  3923, 19990,19560213,   93,    0
  3923, 19990,19560214,  183,    0
  3923, 19990,19560215,    0,    0
  3923, 19990,19560216,   79,    0
  3923, 19990,19560217,    8,    0
  3923, 19990,19560218,   21,    0
  3923, 19990,19560219,  108,    0
  3923, 19990,19560220,   59,    0
  3923, 19990,19560221,  147,    0
  3923, 19990,19560222,   10,    0
  3923, 19990,19560223,   40,    0
  3923, 19990,19560224,  114,    0
  3923, 19990,19560225,    8,    0
  3923, 19990,19560226,    0,    0
  3923, 19990,19560227,    0,    0
  3923, 19990,19560228,    0,    0
  3923, 19990,19560229,    0,    0
  3923, 19990,19560301,    0,    0
  3923, 19990,19560302,    0,    0
  3923, 19990,19560303,    0,    0
  3923, 19990,19560304,    0,    0
  3923, 19990,19560305,    0,    0
  3923, 19990,19560306,    0,    0
  3923, 19990,19560307,    0,    0
  3923, 19990,19560308,    0,    0
  3923, 19990,19560309,    0,    0
  3923, 19990,19560310,    0,    0
  3923, 19990,19560311,    0,    0
  3923, 19990,19560312,    0,    0
  3923, 19990,19560313,    0,    0
  3923, 19990,19560314,   99,    0
  3923, 19990,19560315,    0,    0
  3923, 19990,19560316,   14,    0
  3923, 19990,19560317,    0,    0
  3923, 19990,19560318,   29,    0
  3923, 19990,19560319,  145,    0
  3923, 19990,19560320,    0,    0
  3923, 19990,19560321,   49,    0
  3923, 19990,19560322,    0,    0
  3923, 19990,19560323,    8,    0
  3923, 19990,19560324,    0,    0
  3923, 19990,19560325,    0,    0
  3923, 19990,19560326,    0,    0
  3923, 19990,19560327,    0,    0
  3923, 19990,19560328,    3,    0
  3923, 19990,19560329,   94,    0
  3923, 19990,19560330,    0,    0
  3923, 19990,19560331,    0,    0
  3923, 19990,19560401,    0,    0
  3923, 19990,19560402,    0,    0
  3923, 19990,19560403,    0,    0
  3923, 19990,19560404,   10,    0
  3923, 19990,19560405,   17,    0
  3923, 19990,19560406,   18,    0
  3923, 19990,19560407,    0,    0
  3923, 19990,19560408,    0,    0
  3923, 19990,19560409,    0,    0
  3923, 19990,19560410,    0,    0
  3923, 19990,19560411,    5,    0
  3923, 19990,19560412,    0,    0
  3923, 19990,19560413,    0,    0
  3923, 19990,19560414,  212,    0
  3923, 19990,19560415,  134,    0
  3923, 19990,19560416,    0,    0
  3923, 19990,19560417,    0,    0
  3923, 19990,19560418,    0,    0
  3923, 19990,19560419,    0,    0
  3923, 19990,19560420,   91,    0
  3923, 19990,19560421,   17,    0
  3923, 19990,19560422,    0,    0
  3923, 19990,19560423,    0,    0
  3923, 19990,19560424,    0,    0
  3923, 19990,19560425,    3,    0
  3923, 19990,19560426,  224,    0
  3923, 19990,19560427,  146,    0
  3923, 19990,19560428,  182,    0
  3923, 19990,19560429,  247,    0
  3923, 19990,19560430,    2,    0
  3923, 19990,19560501,    0,    0
  3923, 19990,19560502,    0,    0
  3923, 19990,19560503,    0,    0
  3923, 19990,19560504,    0,    0
  3923, 19990,19560505,    0,    0
  3923, 19990,19560506,    0,    0
  3923, 19990,19560507,    0,    0
  3923, 19990,19560508,    0,    0
  3923, 19990,19560509,    0,    0
  3923, 19990,19560510,    8,    0
  3923, 19990,19560511,   10,    0
  3923, 19990,19560512,   18,    0
  3923, 19990,19560513,    0,    0
  3923, 19990,19560514,    0,    0
  3923, 19990,19560515,    0,    0
  3923, 19990,19560516,    0,    0
  3923, 19990,19560517,    0,    0
  3923, 19990,19560518,   35,    0
  3923, 19990,19560519,   53,    0
  3923, 19990,19560520,    0,    0
  3923, 19990,19560521,  284,    0
  3923, 19990,19560522,   49,    0
  3923, 19990,19560523,   31,    0
  3923, 19990,19560524,   26,    0
  3923, 19990,19560525,   61,    0
  3923, 19990,19560526,  125,    0
  3923, 19990,19560527,    0,    0
  3923, 19990,19560528,    0,    0
  3923, 19990,19560529,    0,    0
  3923, 19990,19560530,   70,    0
  3923, 19990,19560531,   60,    0
  3923, 19990,19560601,   30,    0
  3923, 19990,19560602,   18,    0
  3923, 19990,19560603,    0,    0
  3923, 19990,19560604,    0,    0
  3923, 19990,19560605,    3,    0
  3923, 19990,19560606,    0,    0
  3923, 19990,19560607,    7,    0
  3923, 19990,19560608,    3,    0
  3923, 19990,19560609,  206,    0
  3923, 19990,19560610,   83,    0
  3923, 19990,19560611,    0,    0
  3923, 19990,19560612,    0,    0
  3923, 19990,19560613,   10,    0
  3923, 19990,19560614,    0,    0
  3923, 19990,19560615,    0,    0
  3923, 19990,19560616,   13,    0
  3923, 19990,19560617,    0,    0
  3923, 19990,19560618,    2,    0
  3923, 19990,19560619,   21,    0
  3923, 19990,19560620,    0,    0
  3923, 19990,19560621,    0,    0
  3923, 19990,19560622,    0,    0
  3923, 19990,19560623,    0,    0
  3923, 19990,19560624,    0,    0
  3923, 19990,19560625,    0,    0
  3923, 19990,19560626,    0,    0
  3923, 19990,19560627,    0,    0
  3923, 19990,19560628,    0,    0
  3923, 19990,19560629,    0,    0
  3923, 19990,19560630,    0,    0
  3923, 19990,19560701,   70,    0
  3923, 19990,19560702,    0,    0
  3923, 19990,19560703,    0,    0
  3923, 19990,19560704,    0,    0
  3923, 19990,19560705,    0,    0
  3923, 19990,19560706,    0,    0
  3923, 19990,19560707,    0,    0
  3923, 19990,19560708,   18,    0
  3923, 19990,19560709,   85,    0
  3923, 19990,19560710,   67,    0
  3923, 19990,19560711,    0,    0
  3923, 19990,19560712,    0,    0
  3923, 19990,19560713,   21,    0
  3923, 19990,19560714,   37,    0
  3923, 19990,19560715,    0,    0
  3923, 19990,19560716,    0,    0
  3923, 19990,19560717,    0,    0
  3923, 19990,19560718,   12,    0
  3923, 19990,19560719,   10,    0
  3923, 19990,19560720,    0,    0
  3923, 19990,19560721,    0,    0
  3923, 19990,19560722,    0,    0
  3923, 19990,19560723,    0,    0
  3923, 19990,19560724,    0,    0
  3923, 19990,19560725,    0,    0
  3923, 19990,19560726,    0,    0
  3923, 19990,19560727,    0,    0
  3923, 19990,19560728,    0,    0
  3923, 19990,19560729,    6,    0
  3923, 19990,19560730,    0,    0
  3923, 19990,19560731,    0,    0
  3923, 19990,19560801,    0,    0
  3923, 19990,19560802,   56,    0
  3923, 19990,19560803,    7,    0
  3923, 19990,19560804,    0,    0
  3923, 19990,19560805,    4,    0
  3923, 19990,19560806,   15,    0
  3923, 19990,19560807,    2,    0
  3923, 19990,19560808,    0,    0
  3923, 19990,19560809,   24,    0
  3923, 19990,19560810,    0,    0
  3923, 19990,19560811,   32,    0
  3923, 19990,19560812,    0,    0
  3923, 19990,19560813,    0,    0
  3923, 19990,19560814,    0,    0
  3923, 19990,19560815,    0,    0
  3923, 19990,19560816,    0,    0
  3923, 19990,19560817,    0,    0
  3923, 19990,19560818,   22,    0
  3923, 19990,19560819,    0,    0
  3923, 19990,19560820,   38,    0
  3923, 19990,19560821,    0,    0
  3923, 19990,19560822,    6,    0
  3923, 19990,19560823,   10,    0
  3923, 19990,19560824,    0,    0
  3923, 19990,19560825,   48,    0
  3923, 19990,19560826,   55,    0
  3923, 19990,19560827,   51,    0
  3923, 19990,19560828,   97,    0
  3923, 19990,19560829,    0,    0
  3923, 19990,19560830,   55,    0
  3923, 19990,19560831,  195,    0
  3923, 19990,19560901,   26,    0
  3923, 19990,19560902,    0,    0
  3923, 19990,19560903,    0,    0
  3923, 19990,19560904,    0,    0
  3923, 19990,19560905,    3,    0
  3923, 19990,19560906,    0,    0
  3923, 19990,19560907,    0,    0
  3923, 19990,19560908,    0,    0
  3923, 19990,19560909,    0,    0
  3923, 19990,19560910,    0,    0
  3923, 19990,19560911,    0,    0
  3923, 19990,19560912,    0,    0
  3923, 19990,19560913,    0,    0
  3923, 19990,19560914,    0,    0
  3923, 19990,19560915,    0,    0
  3923, 19990,19560916,   36,    0
  3923, 19990,19560917,    0,    0
  3923, 19990,19560918,    0,    0
  3923, 19990,19560919,    0,    0
  3923, 19990,19560920,    0,    0
  3923, 19990,19560921,    0,    0
  3923, 19990,19560922,    2,    0
  3923, 19990,19560923,   12,    0
  3923, 19990,19560924,  287,    0
  3923, 19990,19560925,   42,    0
  3923, 19990,19560926,   24,    0
  3923, 19990,19560927,    0,    0
  3923, 19990,19560928,    0,    0
  3923, 19990,19560929,    0,    0
  3923, 19990,19560930,    0,    0
  3923, 19990,19561001,    0,    0
  3923, 19990,19561002,  232,    0
  3923, 19990,19561003,  104,    0
  3923, 19990,19561004,    0,    0
  3923, 19990,19561005,   50,    0
  3923, 19990,19561006,    0,    0
  3923, 19990,19561007,    0,    0
  3923, 19990,19561008,    0,    0
  3923, 19990,19561009,    0,    0
  3923, 19990,19561010,    0,    0
  3923, 19990,19561011,    0,    0
  3923, 19990,19561012,    0,    0
  3923, 19990,19561013,    0,    0
  3923, 19990,19561014,   33,    0
  3923, 19990,19561015,    0,    0
  3923, 19990,19561016,    0,    0
  3923, 19990,19561017,    0,    0
  3923, 19990,19561018,    0,    0
  3923, 19990,19561019,    0,    0
  3923, 19990,19561020,    0,    0
  3923, 19990,19561021,    0,    0
  3923, 19990,19561022,    0,    0
  3923, 19990,19561023,    0,    0
  3923, 19990,19561024,    4,    0
  3923, 19990,19561025,   70,    0
  3923, 19990,19561026,  135,    0
  3923, 19990,19561027,   17,    0
  3923, 19990,19561028,   92,    0
  3923, 19990,19561029,  102,    0
  3923, 19990,19561030,  189,    0
  3923, 19990,19561031,  193,    0
  3923, 19990,19561101,  266,    0
  3923, 19990,19561102,  183,    0
  3923, 19990,19561103,   38,    0
  3923, 19990,19561104,   14,    0
  3923, 19990,19561105,    0,    0
  3923, 19990,19561106,    0,    0
  3923, 19990,19561107,    0,    0
  3923, 19990,19561108,    0,    0
  3923, 19990,19561109,    0,    0
  3923, 19990,19561110,  131,    0
  3923, 19990,19561111,  118,    0
  3923, 19990,19561112,   69,    0
  3923, 19990,19561113,   64,    0
  3923, 19990,19561114,  187,    0
  3923, 19990,19561115,   67,    0
  3923, 19990,19561116,    0,    0
  3923, 19990,19561117,    0,    0
  3923, 19990,19561118,    0,    0
  3923, 19990,19561119,   74,    0
  3923, 19990,19561120,    2,    0
  3923, 19990,19561121,    8,    0
  3923, 19990,19561122,   93,    0
  3923, 19990,19561123,   25,    0
  3923, 19990,19561124,   51,    0
  3923, 19990,19561125,    0,    0
  3923, 19990,19561126,    0,    0
  3923, 19990,19561127,    0,    0
  3923, 19990,19561128,  150,    0
  3923, 19990,19561129,   79,    0
  3923, 19990,19561130,   27,    0
  3923, 19990,19561201,   10,    0
  3923, 19990,19561202,    0,    0
  3923, 19990,19561203,    0,    0
  3923, 19990,19561204,    0,    0
  3923, 19990,19561205,    0,    0
  3923, 19990,19561206,    0,    0
  3923, 19990,19561207,    0,    0
  3923, 19990,19561208,    0,    0
  3923, 19990,19561209,    0,    0
  3923, 19990,19561210,    0,    0
  3923, 19990,19561211,    0,    0
  3923, 19990,19561212,    0,    0
  3923, 19990,19561213,    0,    0
  3923, 19990,19561214,    0,    0
  3923, 19990,19561215,    0,    0
  3923, 19990,19561216,    0,    0
  3923, 19990,19561217,    4,    0
  3923, 19990,19561218,    0,    0
  3923, 19990,19561219,   30,    0
  3923, 19990,19561220,   25,    0
  3923, 19990,19561221,   34,    0
  3923, 19990,19561222,    0,    0
  3923, 19990,19561223,   39,    0
  3923, 19990,19561224,   80,    0
  3923, 19990,19561225,  116,    0
  3923, 19990,19561226,   10,    0
  3923, 19990,19561227,    0,    0
  3923, 19990,19561228,   12,    0
  3923, 19990,19561229,    5,    0
  3923, 19990,19561230,   34,    0
  3923, 19990,19561231,   15,    0
  3923, 19990,19570101,   15,    0
  3923, 19990,19570102,   49,    0
  3923, 19990,19570103,    0,    0
  3923, 19990,19570104,    0,    0
  3923, 19990,19570105,    0,    0
  3923, 19990,19570106,    0,    0
  3923, 19990,19570107,    0,    0
  3923, 19990,19570108,    0,    0
  3923, 19990,19570109,    0,    0
  3923, 19990,19570110,   26,    0
  3923, 19990,19570111,    0,    0
  3923, 19990,19570112,   65,    0
  3923, 19990,19570113,   89,    0
  3923, 19990,19570114,   97,    0
  3923, 19990,19570115,   48,    0
  3923, 19990,19570116,   57,    0
  3923, 19990,19570117,    4,    0
  3923, 19990,19570118,    0,    0
  3923, 19990,19570119,    0,    0
  3923, 19990,19570120,    0,    0
  3923, 19990,19570121,    0,    0
  3923, 19990,19570122,    0,    0
  3923, 19990,19570123,    0,    0
  3923, 19990,19570124,   11,    0
  3923, 19990,19570125,   77,    0
  3923, 19990,19570126,    0,    0
  3923, 19990,19570127,    0,    0
  3923, 19990,19570128,    0,    0
  3923, 19990,19570129,    0,    0
  3923, 19990,19570130,    0,    0
  3923, 19990,19570131,    0,    0
  3923, 19990,19570201,    0,    0
  3923, 19990,19570202,    0,    0
  3923, 19990,19570203,    0,    0
  3923, 19990,19570204,    1,    0
  3923, 19990,19570205,    0,    0
  3923, 19990,19570206,    0,    0
  3923, 19990,19570207,    0,    0
  3923, 19990,19570208,    0,    0
  3923, 19990,19570209,    9,    0
  3923, 19990,19570210,    0,    0
  3923, 19990,19570211,    4,    0
  3923, 19990,19570212,    0,    0
  3923, 19990,19570213,    0,    0
  3923, 19990,19570214,    0,    0
  3923, 19990,19570215,   28,    0
  3923, 19990,19570216,    4,    0
  3923, 19990,19570217,  251,    0
  3923, 19990,19570218,   20,    0
  3923, 19990,19570219,   26,    0
  3923, 19990,19570220,   10,    0
  3923, 19990,19570221,    0,    0
  3923, 19990,19570222,   27,    0
  3923, 19990,19570223,    0,    0
  3923, 19990,19570224,    0,    0
  3923, 19990,19570225,    0,    0
  3923, 19990,19570226,   25,    0
  3923, 19990,19570227,    0,    0
  3923, 19990,19570228,    0,    0
  3923, 19990,19570301,    0,    0
  3923, 19990,19570302,    0,    0
  3923, 19990,19570303,    0,    0
  3923, 19990,19570304,    0,    0
  3923, 19990,19570305,    4,    0
  3923, 19990,19570306,   24,    0
  3923, 19990,19570307,    0,    0
  3923, 19990,19570308,    0,    0
